"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","gene_id","gene.y","product","old_locus_tag","X","path_id","main","sub","path","ecpath","Category","log.sca.pval"
"2494",-0.224047342936198,0.404975414276123,-1.27743397860983,0.227452466113785,0.296570294310811,-6.45586459686433,"WP_036930563.1",24,-1.34177386595526,0.20316814132687,0.270384517055573,"P3 - P1","TX50_RS06155","","1-deoxy-D-xylulose-5-phosphate reductoisomerase",NA,2617,"K00099","09100 Metabolism","09109 Metabolism of terpenoids and polyketides","00900 Terpenoid backbone biosynthesis [PATH:ko00900]","K00099  dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]","Secondary",0.692144392503745
"2495",-0.283387502034505,0.0548567771911622,-1.35584644267926,0.202019363374911,0.268354079706971,-6.35904227072473,"WP_011133286.1",15,-1.33896283128529,0.204056628132814,0.271313387918886,"P3 - P1","TX50_RS08865","","glycosyltransferase",NA,2429,"K19003","09100 Metabolism;09180 Brite Hierarchies","09103 Lipid metabolism;09181 Protein families: metabolism","00561 Glycerolipid metabolism [PATH:ko00561];01003 Glycosyltransferases [BR:ko01003]","K19003  mgdA; 1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]","Lipid",0.690249293981838
"2496",-0.296896616617837,0.533065795898438,-1.40170552097903,0.188269152173941,0.253878099143648,-6.30050632345043,"WP_011131745.1",12,-1.33320299962614,0.205887043577113,0.27349174445318,"P3 - P1","TX50_RS00565","","6-carboxytetrahydropterin synthase",NA,156,"K01737","09100 Metabolism;09180 Brite Hierarchies","09108 Metabolism of cofactors and vitamins;09182 Protein families: genetic information processing","00790 Folate biosynthesis [PATH:ko00790];03016 Transfer RNA biogenesis [BR:ko03016]","K01737  queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]","Secondary",0.68637098257095
"2497",-0.68052609761556,-4.00160805384318,-1.60741991715497,0.135937809171999,0.190339665939947,-6.02193422219753,"WP_011131946.1",1,-1.33040532933056,0.206780927981532,0.274423151393944,"P3 - P1","TX50_RS01600","","hypothetical protein",NA,462,"","","","","","Other",0.68448951999949
"2498",-0.414338429768884,-3.42451604207357,-1.37662682913809,0.19568833399142,0.261652758313411,-6.33268810119108,"WP_011132689.1",8,-1.32295207123804,0.20917773862243,0.277345530538492,"P3 - P1","TX50_RS05675","","RNA methyltransferase",NA,1533,"K02533","09180 Brite Hierarchies","09182 Protein families: genetic information processing","03016 Transfer RNA biogenesis [BR:ko03016]","K02533  lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]","Genetic",0.679484536381578
"2499",0.710971832275389,-3.77972459793091,1.54814679131244,0.149535665019463,0.20673668639584,-6.10475050983098,"WP_036930844.1",1,1.32161001068815,0.209611705348407,0.277662389224308,"P3 - P1","TX50_RS03515","","RNA recognition motif-containing protein",NA,2683,"","","","","","Other",0.678584468700342
"2500",-0.695279439290367,-3.69949309031169,-1.40264843017449,0.187994871707586,0.253748528257443,-6.29928841328717,"WP_011131898.1",2,-1.31172305213568,0.212831296617664,0.281665210393637,"P3 - P1","TX50_RS01355","murJ","murein biosynthesis integral membrane protein MurJ",NA,404,"K03980","09180 Brite Hierarchies","09181 Protein families: metabolism;09183 Protein families: signaling and cellular processes","01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011];02000 Transporters [BR:ko02000]","K03980  murJ, mviN; putative peptidoglycan lipid II flippase","Transport/Signaling",0.671964509135618
"2501",0.861737569173176,-4.51343925793966,1.40903301042738,0.186146498151094,0.251492043042844,-6.29102674297542,"WP_011132547.1",1,1.31054248274577,0.213218399825204,0.281915507289778,"P3 - P1","TX50_RS04880","","biotin transporter BioY",NA,1349,"K03523","09130 Environmental Information Processing;09180 Brite Hierarchies","09131 Membrane transport;09183 Protein families: signaling and cellular processes","02010 ABC transporters [PATH:ko02010];02000 Transporters [BR:ko02000]","K03523  bioY; biotin transport system substrate-specific component","Transport/Signaling",0.671175320293907
"2502",0.296461741129557,-0.413639704386393,1.38609724965932,0.192858408970585,0.258597339335323,-6.32058337777402,"WP_011133313.1",11,1.30043828580785,0.216554861810839,0.285915411232635,"P3 - P1","TX50_RS09005","speB","agmatinase",NA,2473,"K01480","09100 Metabolism","09105 Amino acid metabolism","00330 Arginine and proline metabolism [PATH:ko00330]","K01480  speB; agmatinase [EC:3.5.3.11]","Amino acid",0.664432061604343
"2503",0.282782236735027,2.11353905995687,1.18745269969121,0.259773682974277,0.333259211311144,-6.56163705944917,"WP_011131641.1",43,1.3001665334366,0.21664517466293,0.285915411232635,"P3 - P1","TX50_RS00030","purL","phosphoribosylformylglycinamidine synthase subunit PurL",NA,20,"K23269","09100 Metabolism","09104 Nucleotide metabolism","00230 Purine metabolism [PATH:ko00230]","K23269  purL; phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]","Nucleotide",0.664250979561064
"2504",-0.292404810587565,0.297138690948486,-1.29975301575787,0.219960316361145,0.288154085095006,-6.42873513781713,"WP_011132561.1",15,-1.29652281297975,0.217859047918772,0.287251189107714,"P3 - P1","TX50_RS04950","secF","protein translocase subunit SecF",NA,1379,"K03074","09120 Genetic Information Processing;09130 Environmental Information Processing;09180 Brite Hierarchies","09123 Folding, sorting and degradation;09131 Membrane transport;09183 Protein families: signaling and cellular processes","03060 Protein export [PATH:ko03060];03070 Bacterial secretion system [PATH:ko03070];02044 Secretion system [BR:ko02044]","K03074  secF; preprotein translocase subunit SecF","Transport/Signaling",0.661824398640337
"2505",0.313072204589843,-2.13045994440715,1.61666252210077,0.13391818807401,0.187991569939701,-6.00884507316726,"WP_011132209.1",6,1.28749729064573,0.220889426252012,0.290935883532656,"P3 - P1","TX50_RS03070","","hypothetical protein",NA,827,"","","","","","Other",0.655825072857911
"2506",0.690168380737303,-2.59093491236369,1.293943749435,0.221890746769525,0.29014914912746,-6.4358298630153,"WP_011132346.1",4,1.28698560787668,0.221062237347145,0.290935883532656,"P3 - P1","TX50_RS03800","arsJ","organoarsenical effux MFS transporter ArsJ",NA,1032,"K25223","09180 Brite Hierarchies","09183 Protein families: signaling and cellular processes","02000 Transporters [BR:ko02000]","K25223  arsJ; MFS transporter, APGE family, 1-arseno-3-phosphoglycerate exporter","Transport/Signaling",0.655485438843451
"2507",0.423909505208333,-1.69515371322632,1.31925937442138,0.213578556624096,0.281346775793443,-6.40474219190248,"WP_011132222.1",8,1.2829030177308,0.22244494838417,0.292485324560534,"P3 - P1","TX50_RS03135","","DUF2518 family protein",NA,846,"","","","","","Other",0.652777452418929
"2508",0.262240727742513,0.190455754597982,1.37086633041897,0.197426562413084,0.263419578180728,-6.34002222807469,"WP_011133297.1",12,1.27437740687296,0.225354820660099,0.296038066992602,"P3 - P1","TX50_RS08920","","methionine gamma-lyase family protein",NA,2446,"","","","","","Other",0.647133147317044
"2509",0.831776936848958,-1.9338591893514,1.20891782124136,0.25175001186213,0.324721029793183,-6.53693975148227,"WP_011133317.1",11,1.27327019417562,0.225734949572785,0.296236426947163,"P3 - P1","TX50_RS09025","","radical SAM protein",NA,2482,"K10026","09100 Metabolism;09180 Brite Hierarchies","09108 Metabolism of cofactors and vitamins;09182 Protein families: genetic information processing","00790 Folate biosynthesis [PATH:ko00790];03016 Transfer RNA biogenesis [BR:ko03016]","K10026  queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]","Secondary",0.646401195766984
"2510",0.24395942687988,3.43520482381185,1.14905927474932,0.274625998903511,0.349791969980858,-6.60495294422875,"WP_011132666.1",49,1.27272625847908,0.225921881786952,0.296236426947163,"P3 - P1","TX50_RS05555","","GTP-binding protein",NA,1509,"","","","","","Other",0.646041703213782
"2511",0.679318745930993,-3.06249729792277,1.22307121982638,0.24656797228199,0.318614149300866,-6.52046968534369,"WP_011132197.1",9,1.26952206679335,0.227025568564612,0.297409760474708,"P3 - P1","TX50_RS03005","","TIGR04283 family arsenosugar biosynthesis glycosyltransferase",NA,799,"","","","","","Other",0.643925227999863
"2512",-0.28895886739095,-0.749378522237142,-1.24435216051102,0.238936949257752,0.309878156414425,-6.49543135069887,"WP_011133274.1",17,-1.26886749042851,0.227251567414196,0.297432198527404,"P3 - P1","TX50_RS08805","holA","DNA polymerase III subunit delta",NA,2401,"K02340","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03030 DNA replication [PATH:ko03030];03430 Mismatch repair [PATH:ko03430];03440 Homologous recombination [PATH:ko03440];03032 DNA replication proteins [BR:ko03032];03400 DNA repair and recombination proteins [BR:ko03400]","K02340  holA; DNA polymerase III subunit delta [EC:2.7.7.7]","Genetic",0.643493112651699
"2513",0.165864944458008,3.81577126185099,1.08309458728442,0.301672740084339,0.377157139490868,-6.67673570500762,"WP_011133282.1",80,1.26700936129357,0.227894084283724,0.297999243360903,"P3 - P1","TX50_RS08845","tig","trigger factor",NA,2421,"K03545","09190 Not Included in Pathway or Brite","09192 Unclassified: genetic information processing","99975 Protein processing","K03545  tig; trigger factor","Genetic",0.642266948168814
"2514",-1.42930730183919,-2.02529629071553,-1.19193780358359,0.258080668782127,0.331684902839124,-6.55650479898931,"WP_011133196.1",10,-1.26633951329309,0.228126064567116,0.2980289137097,"P3 - P1","TX50_RS08395","","CAAD domain-containing protein",NA,2273,"","","","","","Other",0.641825091527471
"2515",0.480127970377605,-1.57233460744222,1.3065618454132,0.217715218590552,0.285738683200872,-6.42038995813813,"WP_011131973.1",6,1.262592305839,0.229427268989352,0.299454107278495,"P3 - P1","TX50_RS01770","","plastoquinol terminal oxidase",NA,516,"K17893","09190 Not Included in Pathway or Brite","09191 Unclassified: metabolism","99980 Enzymes with EC numbers","K17893  AOX1, AOX2; ubiquinol oxidase [EC:1.10.3.11]","Other",0.639354964517672
"2516",-0.671548843383788,-2.81246646245321,-1.21790697393728,0.248448839827107,0.320753533920037,-6.52649619777962,"WP_011131990.1",8,-1.25759511915261,0.231171728326292,0.301454708000586,"P3 - P1","TX50_RS01870","","alpha-1,2-fucosyltransferase",NA,531,"","","","","","Other",0.636065280038067
"2517",-0.532576243082683,-1.4198834101359,-1.22884021930887,0.244480301811251,0.316203405794025,-6.51371448785703,"WP_011131768.1",8,-1.24390371349518,0.236005370214169,0.307476346921295,"P3 - P1","TX50_RS00680","","AAA family ATPase",NA,193,"K02341","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03030 DNA replication [PATH:ko03030];03430 Mismatch repair [PATH:ko03430];03440 Homologous recombination [PATH:ko03440];03032 DNA replication proteins [BR:ko03032];03400 DNA repair and recombination proteins [BR:ko03400]","K02341  holB; DNA polymerase III subunit delta' [EC:2.7.7.7]","Genetic",0.627078114708516
"2518",-0.47528076171875,-3.19445443153381,-1.34777992119429,0.204522346538792,0.270920764159293,-6.36919526996063,"WP_157859382.1",4,-1.2386309279433,0.237888137707074,0.309645985461493,"P3 - P1","TX50_RS09375","","hypothetical protein",NA,2766,"","","","","","Other",0.623627213518866
"2519",0.214848200480144,2.21493085225423,1.14499269973883,0.276237143458516,0.351529662453017,-6.60947552134359,"WP_011131728.1",30,1.23666846938533,0.238591907726162,0.310045173299951,"P3 - P1","TX50_RS00480","","trypsin-like peptidase domain-containing protein",NA,139,"","","","","","Other",0.622344290294648
"2520",0.519502003987633,-2.49153661727905,1.30800510171662,0.217241745857345,0.285380300831051,-6.41861693891399,"WP_036930795.1",4,1.23656161746712,0.238630273831985,0.310045173299951,"P3 - P1","TX50_RS03935","","hypothetical protein",NA,2671,"","","","","","Other",0.622274460396832
"2521",-0.22624015808105,-1.40159368515015,-1.2073667499724,0.252323136326104,0.3251657431026,-6.53873578258977,"WP_225866768.1",19,-1.22748528632698,0.241907055165832,0.314016086195209,"P3 - P1","TX50_RS02675","priA","primosomal protein N'",NA,2879,"K04066","09120 Genetic Information Processing;09180 Brite Hierarchies","09124 Replication and repair;09182 Protein families: genetic information processing","03440 Homologous recombination [PATH:ko03440];03400 DNA repair and recombination proteins [BR:ko03400]","K04066  priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]","Genetic",0.616351465350776
"2522",-0.504934310913088,-2.04167683919271,-1.18918702328043,0.259117983490535,0.332717771407144,-6.55965426407064,"WP_225866771.1",11,-1.22507336128292,0.242783765458613,0.31486710565853,"P3 - P1","TX50_RS03425","","sirohydrochlorin chelatase",NA,2883,"K03795","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00860 Porphyrin metabolism [PATH:ko00860]","K03795  cbiX; sirohydrochlorin cobaltochelatase [EC:4.99.1.3]","Secondary",0.614780357166241
"2523",-0.359332402547204,-2.16044394175211,-1.43662169485558,0.178334472586505,0.24162539387553,-6.2550286180505,"WP_011132808.1",5,-1.2239834517713,0.243180757306446,0.315094993998525,"P3 - P1","TX50_RS06340","","hypothetical protein",NA,1687,"","","","","","Other",0.614070793405306
"2524",0.82878081003825,-5.24698877334595,1.23413099727347,0.24257813306404,0.314028419530176,-6.5074980399461,"WP_011131671.1",2,1.22084616429106,0.244326347556586,0.316148481894382,"P3 - P1","TX50_RS00180","","AbrB family transcriptional regulator",NA,65,"K07120","09190 Not Included in Pathway or Brite","09194 Poorly characterized","99997 Function unknown","K07120  K07120; uncharacterized protein","Other",0.612029697244968
"2525",0.327124277750651,-0.180253346761068,1.2342926856736,0.242520189080617,0.314028419530176,-6.50730774370935,"WP_011132122.1",12,1.22054146327613,0.244437836071429,0.316148481894382,"P3 - P1","TX50_RS02625","larC","nickel pincer cofactor biosynthesis protein LarC",NA,712,"K09121","09190 Not Included in Pathway or Brite","09191 Unclassified: metabolism","99980 Enzymes with EC numbers","K09121  larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]","Other",0.611831569602831
"2526",0.361286163330077,0.430749734242757,1.25983418965482,0.233505422972317,0.303386607949433,-6.47701120216161,"WP_011132824.1",9,1.2175710031092,0.245526810747774,0.31726876452344,"P3 - P1","TX50_RS06420","rpsN","30S ribosomal protein S14",NA,1707,"K02954","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011]","K02954  RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14","Genetic",0.609901077373761
"2527",0.242773056030274,0.536002635955811,1.17076415511306,0.266150144315413,0.340213469932807,-6.58060168622645,"WP_011132710.1",20,1.20892071803362,0.248719747864897,0.321103282828299,"P3 - P1","TX50_RS05785","","histidine kinase",NA,1569,"K08479","09130 Environmental Information Processing;09180 Brite Hierarchies","09132 Signal transduction;09181 Protein families: metabolism;09183 Protein families: signaling and cellular processes","02020 Two-component system [PATH:ko02020];01001 Protein kinases [BR:ko01001];02022 Two-component system [BR:ko02022]","K08479  sasA; two-component system, OmpR family, clock-associated histidine kinase SasA [EC:2.7.13.3]","Transport/Signaling",0.604289731222743
"2528",0.232295989990235,0.56677261988322,1.09946757858339,0.294777081050126,0.370814985349275,-6.65923541528216,"WP_011131826.1",40,1.20800744951429,0.249058739864935,0.32124967895622,"P3 - P1","TX50_RS00970","argS","arginine--tRNA ligase",NA,283,"K01887","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09181 Protein families: metabolism;09182 Protein families: genetic information processing","00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970];01007 Amino acid related enzymes [BR:ko01007];03016 Transfer RNA biogenesis [BR:ko03016];03029 Mitochondrial biogenesis [BR:ko03029]","K01887  RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]","Genetic",0.603698213584219
"2529",0.26198069254557,-2.28681230545044,1.38302140836881,0.193773748420576,0.259580261289652,-6.32452121764271,"WP_011133017.1",9,1.20304641834877,0.250906532012015,0.323340182429964,"P3 - P1","TX50_RS07440","","DUF938 domain-containing protein",NA,1999,"","","","","","Other",0.600488032269099
"2530",-0.275975545247396,-0.286142826080322,-1.39936959343656,0.188950092056663,0.254555280121748,-6.30352106357218,"WP_011132313.1",8,-1.20120914648976,0.251593561007614,0.323932396812696,"P3 - P1","TX50_RS03610","","TIGR04168 family protein",NA,996,"","","","","","Other",0.599300477911372
"2531",0.439116160074869,-1.14755360285441,1.1531351261332,0.273018522241765,0.348367720136446,-6.60040739655563,"WP_011132279.1",14,1.19630047815757,0.253436322728383,0.325896237804782,"P3 - P1","TX50_RS03420","","FAD-binding protein",NA,950,"","","","","","Other",0.596131141504575
"2532",0.308275222778323,1.92199881871541,1.11725683163352,0.287422026794219,0.36348931274864,-6.63998276668155,"WP_011132418.1",28,1.19545604289353,0.253754391841255,0.325896237804782,"P3 - P1","TX50_RS04185","accD","acetyl-CoA carboxylase, carboxyltransferase subunit beta",NA,1142,"K01963","09100 Metabolism","09101 Carbohydrate metabolism;09102 Energy metabolism;09103 Lipid metabolism","00620 Pyruvate metabolism [PATH:ko00620];00640 Propanoate metabolism [PATH:ko00640];00720 Carbon fixation pathways in prokaryotes [PATH:ko00720];00061 Fatty acid biosynthesis [PATH:ko00061]","K01963  accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]","Lipid",0.595586432483985
